data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
9197782,729,SUD15882,15882,17-Nov-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),Resistance Committees (Sudan),6,,,0,60,Northern Africa,Sudan,Northern,Al Burgaig,,El Bargeeg,19.5791,30.4926,1,Twitter,New media,"On 17 November 2021, demonstrators responded to the call by the Resistance Committee for nationwide demonstrations in El Bargeeg (Al Burgaig locality, Northern state), denouncing the military coup. [size=no report]",0,1652126674,SDN
9197790,729,SUD15888,15888,17-Nov-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),Lawyers (Sudan); DAL: Democratic Alliance of Lawyers,6,,,0,60,Northern Africa,Sudan,South Darfur,Nyala Janoub,,Nyala,12.0556,24.8906,1,Twitter,New media,"On 17 November 2021, the Democratic Alliance of Lawyers organized a sit in protest in front of the criminal court in Nyala (Nyala Janoub locality, South Darfur state), denouncing the military coup and denouncing the arrest of demonstrators, especially lawyers. [size=no report]",0,1652126674,SDN
9197887,729,SUD15878,15878,17-Nov-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),Resistance Committees (Sudan),6,,,0,60,Northern Africa,Sudan,Northern,Halfa,,Abri,20.8004,30.3504,1,Twitter,New media,"On 17 November 2021, demonstrators responded to a call by the Resistance Committee for nationwide demonstrations in Abri (Halfa, Northern state), denouncing the military coup. [size=no report]",0,1652126675,SDN
9197912,729,SUD15889,15889,17-Nov-21,2021,1,Protests,Protest with intervention,Protesters (Sudan),Resistance Committees (Sudan),6,Military Forces of Sudan (2019-),Police Forces of Sudan (2019-),1,16,Northern Africa,Sudan,South Darfur,Nyala Janoub,,Nyala,12.0556,24.8906,1,Twitter,New media,"On 17 November 2021, demonstrators responded to the call by the Resistance Committee for nationwide demonstrations in Nyala (Nyala Janoub locality, South Darfur), denouncing the military coup. The security forces fired teargas canisters to disperse the crowd and also arrested 64 people. [size=no report]",0,1652126675,SDN
9816949,729,SUD15890,15890,17-Nov-21,2021,1,Protests,Excessive force against protesters,Protesters (Sudan),Resistance Committees (Sudan),6,Military Forces of Sudan (2019-),Military Forces of Sudan (2019-) Abu Tira,1,16,Northern Africa,Sudan,Khartoum,Omdurman,,Omdurman,15.6573,32.4739,1,Al Taghyeer (Sudan); Democrat (Sudan); Radio Dabanga; Twitter,New media-National,"On 17 November 2021, tens of thousands of demonstrators responded to the call by the Resistance Committee for nationwide demonstrations in Omdurman (Omdurman locality, Khartoum state) and Khartoum denouncing the military coup. The security forces including Abu Tira forces, fired teargas canisters and live bullets to disperse the crowd. Dozens were injured. One person died in Omdurman on 3 December 2021, and another on 3 February 2022 following the injuries the victims incurred during the event on this day. Additional four people were killed in unspecified locations, split across two events. Fatalities coded as 4. [size=tens of thousands]",4,1675698502,SDN
8653539,729,SUD15876,15876,16-Nov-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),Journalists (Sudan),6,,,0,60,Northern Africa,Sudan,Khartoum,Khartoum,,Khartoum,15.5725,32.5364,1,Al Rakoba; Radio Dabanga,National,"On 16 November 2021, the Journalists Network members demonstrated near the British Council in Khartoum (Khartoum state), condemning the arrest of the director of Al-Jazeera's office, a journalist at Darfur 24 website, and the continued harassment of journalists covering demonstrations denouncing the coup. [size=no report]",0,1637615528,SDN
8653904,729,SUD15877,15877,16-Nov-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),Students (Sudan); Labour Group (Sudan),6,,,0,60,Northern Africa,Sudan,Khartoum,Bahri,,Khartoum North,15.6365,32.5303,1,Radio Dabanga,National,"On 16 November 2021, students and employees of Bahri University organized a protest sit-in in front of the Kadro Complex in Khartoum North (Bahri locality, Khartoum state), denouncing the military coup. [size=no report]",0,1637615529,SDN
9197630,729,SUD16622,16622,16-Nov-21,2021,1,Violence against civilians,Sexual violence,Darfur Communal Militia (Sudan),,4,Civilians (Sudan),Women (Sudan),7,47,Northern Africa,Sudan,North Darfur,Tawila,,Tawila,13.5157,24.8653,2,Twitter,New media,"On 16 November 2021, three militia members (described as members of the Janjaweed, coded as Darfur militia) gang-raped a woman and assaulting two others in Hillat Hajar in west Tawila area (Tawila locality, North Darfur state).",0,1652126674,SDN
8653906,729,SUD15875,15875,15-Nov-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),Lawyers (Sudan); DAL: Democratic Alliance of Lawyers,6,,,0,60,Northern Africa,Sudan,Sennar,Sinja,,Singa,13.1405,33.9323,1,Radio Dabanga,National,"On 15 November 2021, the Democratic Alliance of Lawyers organized a sit in protest in front of the Military Intelligence garrison in Singa (Sinja locality, Sennar state), denouncing the military coup and brutal assault of a leading member of the Empowerment Removal Committee. [size=no report]",0,1637615529,SDN
8653914,729,SUD15874,15874,15-Nov-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),Lawyers (Sudan); DAL: Democratic Alliance of Lawyers,6,,,0,60,Northern Africa,Sudan,South Darfur,Nyala Janoub,,Nyala,12.0556,24.8906,1,Radio Dabanga,National,"On 15 November 2021, the Democratic Alliance of Lawyers organized a sit in protest in front of the criminal court of Nyala (Nyala Janoub locality, South Darfur state), denouncing the military coup and declaring solidarity with the detainees, especially lawyers. [size=no report]",0,1637615529,SDN
9197154,729,SUD15964,15964,15-Nov-21,2021,1,Violence against civilians,Attack,Unidentified Armed Group (Sudan),,3,Civilians (Sudan),Farmers (Sudan),7,37,Northern Africa,Sudan,South Kordofan,Ghadeer,,Gadier,10.8214,31.1333,2,Hudo Centre,National,"On 15 November 2021, unidentified armed men shot and killed a farmer at his farm in Um-Dehaileeb area near Gadier (Ghadeer locality, South Kordofan state).",1,1652126673,SDN
9197732,729,SUD16621,16621,14-Nov-21,2021,1,Violence against civilians,Attack,Darfur Communal Militia (Sudan),,4,Civilians (Sudan),Refugees/IDPs (Sudan),7,47,Northern Africa,Sudan,North Darfur,Tawila,,Tawila,13.5157,24.8653,2,Twitter,New media,"On 14 November 2021, militia (described as members of the Janjaweed, coded as Darfur militia) shot and killed a displaced person from Arkwa camp travelling between El-Wadi - Hillat Hajaj (Tawila locality, North Darfur state). [coded to Tawila]",1,1652126674,SDN
8653900,729,SUD15858,15858,13-Nov-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),Resistance Committees (Sudan); Refugees/IDPs (Sudan),6,,,0,60,Northern Africa,Sudan,South Darfur,Beliel,,Kalma IDP Camp,12.012,24.9994,1,Radio Dabanga,National,"On 13 November 2021, demonstrators responded to the call by the Resistance Committee for nationwide demonstrations in Kalma IDP Camp (Beliel locality, South Darfur state), denouncing the military coup. [size=no report]",0,1637615529,SDN
8653907,729,SUD15865,15865,13-Nov-21,2021,1,Violence against civilians,Attack,Darfur Communal Militia (Sudan),Pastoralists (Sudan),4,Civilians (Sudan),Farmers (Sudan),7,47,Northern Africa,Sudan,North Darfur,Tawila,,Martal,13.3408,24.7875,2,Radio Dabanga,National,"On 13 November 2021, armed men on camels shot and killed two farmers in Tordi village, south of Martal (Tawila, North Darfur).",2,1637615529,SDN
8653909,729,SUD15871,15871,13-Nov-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),Resistance Committees (Sudan),6,,,0,60,Northern Africa,Sudan,Al Jazirah,Medani Al Kubra,,Wad Medani,14.3983,33.5477,1,Radio Dabanga,National,"On 13 November 2021, demonstrators responded to a call by the Resistance Committee for nationwide demonstrations in Wad Medani (Medani Al Kubra locality, Al Jazirah state), denouncing the military coup. [size=no report]",0,1637615529,SDN
8653911,729,SUD15853,15853,13-Nov-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),Resistance Committees (Sudan),6,,,0,60,Northern Africa,Sudan,North Darfur,Al Fasher,,El Fasher,13.6264,25.3559,1,Radio Dabanga,National,"On 13 November 2021, demonstrators responded to the call by the Resistance Committee for nationwide demonstrations in El Fasher (Al Fasher locality, North Darfur state), denouncing the military coup. [size=no report]",0,1637615529,SDN
8653912,729,SUD15872,15872,13-Nov-21,2021,1,Violence against civilians,Attack,Darfur Communal Militia (Sudan),Pastoralists (Sudan),4,Civilians (Sudan),Farmers (Sudan),7,47,Northern Africa,Sudan,North Darfur,Dar As Salam,,Wadi Mora,13.1868,25.1732,2,Radio Dabanga,National,"On 13 November 2021, armed pastoralists, shot and injured two farmers near Jarjira and Wadi Mora (Dar As Salam locality, North Darfur state) after the farmers stopped livestock grazing on their agricultural lands.",0,1637615529,SDN
8674728,729,SUD15862,15862,13-Nov-21,2021,1,Protests,Excessive force against protesters,Protesters (Sudan),Resistance Committees (Sudan); Civilians (Sudan); Journalists (Sudan),6,Military Forces of Sudan (2019-),Police Forces of Sudan (2019-),1,16,Northern Africa,Sudan,Khartoum,Bahri,,Khartoum North,15.6365,32.5303,1,Radio Dabanga,National,"On 13 November 2021, tens of thousands of demonstrators responded to the call by the Resistance Committee for nationwide demonstrations in Khartoum North (Bahri locality, Khartoum state), Khartoum, and Omdurman, denouncing the military coup. The security forces fired teargas canisters and live bullets to disperse the crowd. Seven people were killed, 51 others were arrested in Khartoum including five journalists, and several others were injured. The fatalities distributed across three events. [size=tens of thousands]",2,1638833167,SDN
8674740,729,SUD15861,15861,13-Nov-21,2021,1,Protests,Excessive force against protesters,Protesters (Sudan),Resistance Committees (Sudan); Civilians (Sudan); Journalists (Sudan),6,Military Forces of Sudan (2019-),Police Forces of Sudan (2019-),1,16,Northern Africa,Sudan,Khartoum,Khartoum,,Khartoum,15.5725,32.5364,1,Radio Dabanga,National,"On 13 November 2021, tens of thousands of demonstrators responded to the call by the Resistance Committee for nationwide demonstrations in Khartoum North, Omdurman, and Khartoum (Khartoum state), denouncing the military coup. The security forces fired teargas canisters and live bullets to disperse the crowd. Seven people were killed, 51 others were arrested in Khartoum including five journalists, and several others were injured. The fatalities distributed across three events. [size=tens of thousands]",2,1638833167,SDN
9196860,729,SUD15859,15859,13-Nov-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),Resistance Committees (Sudan),6,,,0,60,Northern Africa,Sudan,Kassala,Madeinat Kassala,,Kassala,15.4296,36.4105,1,Twitter; Radio Dabanga,New media-National,"On 13 November 2021, demonstrators responded to the call by the Resistance Committee for nationwide demonstrations in Kassala (Madeinat Kassala locality, Kassala state), denouncing the military coup. [size=no report]",0,1652126672,SDN
9196861,729,SUD15867,15867,13-Nov-21,2021,1,Protests,Excessive force against protesters,Protesters (Sudan),Resistance Committees (Sudan); Civilians (Sudan); Journalists (Sudan),6,Military Forces of Sudan (2019-),Police Forces of Sudan (2019-),1,16,Northern Africa,Sudan,Khartoum,Omdurman,,Omdurman,15.6573,32.4739,1,Twitter; Radio Dabanga,New media-National,"On 13 November 2021, tens of thousands of demonstrators responded to the call by the Resistance Committee for nationwide demonstrations in Omdurman (Khartoum state) Khartoum, and Khartoum North, denouncing the military coup. The security forces fired teargas canisters and live bullets to disperse the crowd. Seven demonstrators were killed, 100 others were arrested in Omdurman, including journalists and several demonstrators were injured. The fatalities distributed across three events. One person died in Omdurman on 14 Dec following the injuries the victim incurred during the event on this day. [size=tens of thousands]",4,1652126672,SDN
9197153,729,SUD15963,15963,13-Nov-21,2021,1,Violence against civilians,Attack,Unidentified Armed Group (Sudan),,3,Civilians (Sudan),Farmers (Sudan),7,37,Northern Africa,Sudan,South Kordofan,Ghadeer,,Gadier,10.8214,31.1333,2,Hudo Centre,National,"On 13 November 2021, unidentified armed men shot and killed a farmer at his farm in Um-Dehaileeb area near Gadier (Ghadeer locality, South Kordofan state).",1,1652126673,SDN
9197292,729,SUD15864,15864,13-Nov-21,2021,1,Strategic developments,Looting/property destruction,Unidentified Armed Group (Sudan),,3,Civilians (Sudan),,7,37,Northern Africa,Sudan,North Darfur,Tawila,,Kunjara Tarne,13.3505,24.9791,1,Radio Dabanga,National,"Looting: On 13 November 2021, seven unidentified armed men raided and set fire to houses in Kunjara Tarne village (Tawila, North Darfur). At least 15 families fled from the area to Kadareik.",0,1652126673,SDN
9197640,729,SUD15860,15860,13-Nov-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),Resistance Committees (Sudan),6,,,0,60,Northern Africa,Sudan,Northern,Al Burgaig,,Kerma,19.5901,30.4105,1,Twitter,New media,"On 13 November 2021, demonstrators responded to the call by the Resistance Committee for nationwide demonstrations in Kerma (Al Burgaig locality, Northern state), denouncing the military coup. [size=no report]",0,1652126674,SDN
9197651,729,SUD15873,15873,13-Nov-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),Resistance Committees (Sudan),6,,,0,60,Northern Africa,Sudan,Central Darfur,Zalingi,,Zalingei,12.9075,23.4706,1,Twitter,New media,"On 13 November 2021, demonstrators responded to the call by the Resistance Committee for nationwide demonstrations in Zalingei (Zalingi locality, Central Darfur state), denouncing the military coup. [size=no report]",0,1652126674,SDN
9197653,729,SUD15851,15851,13-Nov-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),Resistance Committees (Sudan),6,,,0,60,Northern Africa,Sudan,Northern,Dongola,,Dongola,19.1842,30.4743,1,Twitter,New media,"On 13 November 2021, demonstrators responded to the call by the Resistance Committee for nationwide demonstrations in Dongola (Dongola locality, Northern state), denouncing the military coup. [size=no report]",0,1652126674,SDN
9197670,729,SUD15869,15869,13-Nov-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),Resistance Committees (Sudan),6,,,0,60,Northern Africa,Sudan,Al Jazirah,Sharg Al Jazirah,,Rufaah,14.7644,33.3598,1,Twitter,New media,"On 13 November 2021, demonstrators responded to a call by the Resistance Committee for nationwide demonstrations in Rufaah (Sharg Al Jazirah locality, Al Jazirah state), denouncing the military coup. [size=no report]",0,1652126674,SDN
9197679,729,SUD15847,15847,13-Nov-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),Resistance Committees (Sudan); Refugees/IDPs (Sudan),6,,,0,60,Northern Africa,Sudan,North Darfur,Al Fasher,,Abu Shouk IDP Camp,13.674,25.3685,1,Twitter,New media,"On 13 November 2021, demonstrators responded to a call by the Resistance Committee for nationwide demonstrations in Abu Shouk IDP Camp (Al Fasher locality, North Darfur state), denouncing the military coup. [size=no report]",0,1652126674,SDN
9197742,729,SUD15854,15854,13-Nov-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),Resistance Committees (Sudan),6,,,0,60,Northern Africa,Sudan,Al Jazirah,Al Manaqil,,El Managil,14.25,32.9833,1,Twitter,New media,"On 13 November 2021, demonstrators responded to a call by the Resistance Committee for nationwide demonstrations in El Managil (Al Manaqil locality, Al Jazirah state), denouncing the military coup. [size=no report]",0,1652126674,SDN
9197767,729,SUD15855,15855,13-Nov-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),Resistance Committees (Sudan),6,,,0,60,Northern Africa,Sudan,North Kordofan,Sheikan,,El Obeid,13.1842,30.2167,1,Twitter,New media,"On 13 November 2021, demonstrators responded to the call by the Resistance Committee for nationwide demonstrations in El Obeid (Sheikan locality, North Kordofan state), denouncing the military coup. [size=no report]",0,1652126674,SDN
9197784,729,SUD15856,15856,13-Nov-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),Resistance Committees (Sudan),6,,,0,60,Northern Africa,Sudan,Gedaref,Madeinat Al Gedaref,,Gedaref,14.0479,35.3884,1,Twitter,New media,"On 13 November 2021, demonstrators responded to the call by the Resistance Committee for nationwide demonstrations in Gedaref (Madeinat Al Gedaref locality, Gedaref state), denouncing the military coup. [size=no report]",0,1652126674,SDN
9197813,729,SUD15852,15852,13-Nov-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),Resistance Committees (Sudan),6,,,0,60,Northern Africa,Sudan,Blue Nile,Ed Damazine,,Ed Damazin,11.7898,34.3599,1,Twitter,New media,"On 13 November 2021, demonstrators responded to a call by the Resistance Committee for nationwide demonstrations in Ed Damazin (Ed Damazine locality, Blue Nile state), denouncing the military coup. [size=no report]",0,1652126674,SDN
9197830,729,SUD15849,15849,13-Nov-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),Resistance Committees (Sudan),6,,,0,60,Northern Africa,Sudan,River Nile,Atbara,,Atbara,17.6949,33.9852,1,Twitter,New media,"On 13 November 2021, demonstrators responded to a call by the Resistance Committee for nationwide demonstrations in Atbara (Atbara locality, River Nile state), denouncing the military coup. [size=no report]",0,1652126675,SDN
9197890,729,SUD15850,15850,13-Nov-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),Resistance Committees (Sudan),6,,,0,60,Northern Africa,Sudan,Northern,Delgo,,Delgo,20.1228,30.5614,1,Twitter,New media,"On 13 November 2021, demonstrators responded to the call by the Resistance Committee for nationwide demonstrations in Delgo (Delgo locality, Northern state), denouncing the military coup. [size=no report]",0,1652126675,SDN
9197895,729,SUD15857,15857,13-Nov-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),Labour Group (Sudan),6,,,0,60,Northern Africa,Sudan,West Kordofan,Al Idia,,Heglig Oil Field,11.9833,27.8833,1,Twitter,New media,"On 13 November 2021, workers at the Hegleg oil field demonstrated in Heglig Oil Field (Um Dam Haj Ahmed locality, West Kordofan state), denouncing the military coup. [size=no report]",0,1652126675,SDN
9197904,729,SUD15863,15863,13-Nov-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),Resistance Committees (Sudan),6,,,0,60,Northern Africa,Sudan,South Darfur,El Salam,,Kosti,12.0684,24.5632,1,Twitter,New media,"On 13 November 2021, demonstrators responded to the call by the Resistance Committee for nationwide demonstrations in Kosti (El Salam locality, South Darfur state), denouncing the military coup. [size=no report]",0,1652126675,SDN
9197927,729,SUD15868,15868,13-Nov-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),Resistance Committees (Sudan),6,,,0,60,Northern Africa,Sudan,Red Sea,Port Sudan,,Port Sudan,19.6148,37.2225,1,Twitter,New media,"On 13 November 2021, demonstrators responded to the call by the Resistance Committee for nationwide demonstrations in Port Sudan (Port Sudan locality, Red Sea state), denouncing the military coup. [size=no report]",0,1652126675,SDN
9197941,729,SUD15870,15870,13-Nov-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),Resistance Committees (Sudan),6,,,0,60,Northern Africa,Sudan,White Nile,Tendalti,,Tandalti,13.0167,31.8667,1,Twitter,New media,"On 13 November 2021, demonstrators responded to the call by the Resistance Committee for nationwide demonstrations in Tandalti (Tendalti locality, White Nile state), denouncing the military coup. [size=no report]",0,1652126675,SDN
9197959,729,SUD15848,15848,13-Nov-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),Resistance Committees (Sudan),6,,,0,60,Northern Africa,Sudan,White Nile,Ad Diwaim,,Ad Douiem,14.0006,32.3176,1,Twitter,New media,"On 13 November 2021, demonstrators responded to a call by the Resistance Committee for nationwide demonstrations in Ad Douiem (Ad Diwaim locality, White Nile state), denouncing the military coup. [size=no report]",0,1652126675,SDN
9794725,729,SUD15866,15866,13-Nov-21,2021,1,Protests,Protest with intervention,Protesters (Sudan),Resistance Committees (Sudan),6,Military Forces of Sudan (2019-),Police Forces of Sudan (2019-),1,16,Northern Africa,Sudan,South Darfur,Nyala Janoub,,Nyala,12.0556,24.8906,1,Darfur 24,Subnational,"On 13 November 2021, demonstrators responded to the call by the Resistance Committee for nationwide demonstrations in Nyala (Nyala Janoub locality, South Darfur), denouncing the military coup. The security forces fired teargas canisters to disperse the crowd and also arrested 64 people. [size=no report]",0,1674517872,SDN
8674583,729,SUD15846,15846,12-Nov-21,2021,1,Riots,Violent demonstration,Rioters (Sudan),Rioters (South Sudan),5,Police Forces of Sudan (2019-),,1,15,Northern Africa,Sudan,Khartoum,Khartoum,,Khartoum,15.5725,32.5364,1,Eye Radio (South Sudan),Regional,"On 12 November 2021, local residents and South Sudanese nationals from Hai Mayo area, stormed Yarmouk police station in Khartoum (Khartoum state), damaging some properties, including vehicles and motorcycles, after a South Sudanese national who was arrested, died in police custody. [size=no report]",0,1638833166,SDN
9197253,729,SUD15841,15841,12-Nov-21,2021,1,Strategic developments,Looting/property destruction,Unidentified Armed Group (Sudan),,3,Civilians (Sudan),,7,37,Northern Africa,Sudan,North Darfur,Dar As Salam,,Umgai,13.3054,25.2645,1,Radio Dabanga,National,"Property destruction: On 12 November 2021, a group of unidentified armed men, set ablaze hundreds of houses in Umgai village (Dar As Salam locality, North Darfur state). Several people were displaced from their homes in the past two months by renewed violence in the state.",0,1652126673,SDN
9197725,729,SUD16620,16620,12-Nov-21,2021,1,Violence against civilians,Attack,Darfur Communal Militia (Sudan),,4,Civilians (Sudan),Farmers (Sudan); Refugees/IDPs (Sudan); Women (Sudan),7,47,Northern Africa,Sudan,North Darfur,Kebkabiya,,Odha,13.6923,24.0146,1,Twitter,New media,"On 12 November 2021, militia (described as members of the Janjaweed, coded as Darfur militia) shot and killed a displaced farmer on her farm in Ador village (presumed Odha, Kebkabiya locality, North Darfur state).",1,1652126674,SDN
8644178,729,SUD15838,15838,11-Nov-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),Labour Group (Sudan),6,,,0,60,Northern Africa,Sudan,Khartoum,Khartoum,,Khartoum,15.5725,32.5364,1,Twitter; Radio Dabanga,New media-National,"On 11 November 2021, staff of Petro energy and DAL food companies organized protest vigils in front of their offices in Khartoum ( Khartoum state), denouncing the military coup. [size=no report]",0,1637008334,SDN
8644607,729,SUD15839,15839,11-Nov-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),,6,,,0,60,Northern Africa,Sudan,Khartoum,Khartoum,,Khartoum,15.5725,32.5364,1,Radio Dabanga,National,"On 11 November 2021, demonstrations were held in the neighborhoods of Khartoum (Khartoum state), denouncing the formation of new Transitional Sovereignty Council (TSC) by the military and calling for a civilian led government. [size=no report]",0,1637008335,SDN
8674796,729,SUD15840,15840,11-Nov-21,2021,1,Riots,Violent demonstration,Rioters (Sudan),,5,Military Forces of Sudan (2019-),Police Forces of Sudan (2019-),1,15,Northern Africa,Sudan,North Darfur,Dar As Salam,,Shangil Tobay,13.0206,25.2081,1,Radio Dabanga,National,"On 11 November 2021, hundreds of people took to the streets in Shangil Tobay (Dar As Salam locality, North Darfur state) to demonstrate against the recent killings of two displaced farmers at the Naivasha camp [coded separately]. The demonstrators set alight the Shangil Tobaya police station and barricaded the weekly market [through unspecific means]. Security forces shot at the demonstrators, killing three people, including a minor and injuring others. [size=hundreds]",3,1638833167,SDN
8644606,729,SUD15837,15837,10-Nov-21,2021,1,Violence against civilians,Attack,Darfur Communal Militia (Sudan),Pastoralists (Sudan),4,Civilians (Sudan),Farmers (Sudan); Refugees/IDPs (Sudan),7,47,Northern Africa,Sudan,North Darfur,Dar As Salam,,Shangil Tobay,13.0206,25.2081,1,Radio Dabanga,National,"On 10 November 2021, armed pastoralists, shot and killed two displaced farmers near the Naivasha camp in Shangil Tobay (Dar As Salam locality, North Darfur state). This is after they stopped them grazing on their farms.",2,1637008335,SDN
8663153,729,SUD15896,15896,10-Nov-21,2021,2,Battles,Armed clash,Unidentified Clan Militia (Sudan),,4,Unidentified Clan Militia (Sudan),,4,44,Northern Africa,Sudan,South Kordofan,Ghadeer,,Gadier,10.8214,31.1333,2,Al Rakoba,National,"Around 10 November 2021 (week of), two unspecified clan militia clashed at an unspecified location in Ghadeer locality (South Kordofan state). Event coded to Gadier. 12 people were killed. There is no further information.",12,1638225128,SDN
8674582,729,SUD15845,15845,10-Nov-21,2021,2,Violence against civilians,Attack,Police Forces of Sudan (2019-),,1,Civilians (Sudan),Civilians (South Sudan); Prisoners (Sudan); Prisoners (South Sudan),7,17,Northern Africa,Sudan,Khartoum,Khartoum,,Khartoum,15.5725,32.5364,1,Eye Radio (South Sudan),Regional,"Around 10 November 2021 (week of), police arrested four men, including a South Sudanese national, in Hai Mayo and took them to the Yarmouk police station in Khartoum (Khartoum state), where they were tortured. The South Sudanese national succumbed from his injuries while the three others sustained severe injuries.",1,1638833166,SDN
8685649,729,SUD15844,15844,10-Nov-21,2021,2,Violence against civilians,Attack,Police Forces of Sudan (2019-),,1,Civilians (Sudan),Women (Sudan); Prisoners (Sudan); CCSD: Central Committee of Sudan Doctors; Health Workers (Sudan),7,17,Northern Africa,Sudan,North Kordofan,Sheikan,,El Obeid,13.1842,30.2167,1,Radio Dabanga,National,"Around 10 November 2021 (week of), a female member of the Central Sudanese Doctors Committee was subjected to verbal and physical harassment and beatings by regular forces (assumed police) while being in detention in El Obeid (Sheikan locality, North Kordofan state). [women targeted: activists/human rights defenders/social leaders]",0,1638982356,SDN
8674686,729,SUD15834,15834,9-Nov-21,2021,1,Protests,Protest with intervention,Protesters (Sudan),Students (Sudan),6,Military Forces of Sudan (2019-),,1,16,Northern Africa,Sudan,Central Darfur,Gharb Jabal Marrah,,Gurni,13.1,23.9496,1,Radio Dabanga,National,"On 9 November 2021, students demonstrated against the arrest of the Gurni school principal by security forces in Gurni (Gharb Jabal Marrah locality, Central Darfur state). The security forces fired teargas canisters to disperse the crowd. [size=no report]",0,1638833166,SDN
8674828,729,SUD15833,15833,9-Nov-21,2021,1,Protests,Protest with intervention,Protesters (Sudan),Resistance Committees (Sudan),6,Military Forces of Sudan (2019-),,1,16,Northern Africa,Sudan,North Kordofan,Sheikan,,El Obeid,13.1842,30.2167,1,Radio Dabanga,National,"On 9 November 2021, members of Resistance Committees organized a protest vigil in front of the central police station in El Obeid (Sheikan locality, North Kordofan state) and demanded the release of detained activists. The security forces (assumed military forces) fired teargas canisters to disperse the crowd; at least 14 demonstrators were arrested and forcibly had their heads shaven. [size=no report]",0,1638833167,SDN
8674935,729,SUD15835,15835,9-Nov-21,2021,1,Violence against civilians,Attack,Military Forces of Sudan (2019-) Rapid Support Forces,,1,Civilians (Sudan),,7,17,Northern Africa,Sudan,Khartoum,Khartoum,,Khartoum,15.5725,32.5364,1,Twitter,New media,"On 9 November 2021, the RSF paramilitaries deployed at the Africa street in Khartoum (Khartoum state) attacked a civilian, beating him, and forcibly shaving his head for having a 'Western' hairstyle.",0,1638833167,SDN
9197269,729,SUD15836,15836,9-Nov-21,2021,1,Violence against civilians,Attack,Unidentified Armed Group (Sudan),,3,Civilians (Sudan),,7,37,Northern Africa,Sudan,Central Darfur,Gharb Jabal Marrah,,Nertiti,12.9653,24.0427,2,Radio Dabanga,National,"On 9 November 2021, unidentified armed men, attacked two vehicles and looted cash, about 35 mobile phones and beat the passengers returning from the Karli market, southwest of Nertiti (Gharb Jabal Marrah locality, Central Darfur state). There were no fatalities. Two people were injured.",0,1652126673,SDN
8776438,729,SUD16065,16065,8-Nov-21,2021,1,Violence against civilians,Sexual violence,Unidentified Armed Group (Sudan),,3,Civilians (Sudan),Farmers (Sudan); Women (Sudan),7,37,Northern Africa,Sudan,South Kordofan,Abu Kershola,,Umm Barambita,11.8521,30.6621,1,Radio Dabanga; Hudo Centre,International,"On 8 November 2021, unidentified armed men, attacked civilian farmers and raped a young girl in front of her mother in Umm Barambita (Abu Kershola locality, South Kordofan state). [women targeted: girls]",0,1642167840,SDN
8644176,729,SUD15829,15829,7-Nov-21,2021,1,Riots,Violent demonstration,Rioters (Sudan),,5,,,0,50,Northern Africa,Sudan,Khartoum,Bahri,,Khartoum North,15.6365,32.5303,1,Al Rakoba; Radio Dabanga,National,"On 7 November 2021, demonstrators barricaded roads in Khartoum North (Bahri locality, Khartoum), denouncing the military coup. [size=no report]",0,1637008334,SDN
8644177,729,SUD15832,15832,7-Nov-21,2021,1,Riots,Violent demonstration,Rioters (Sudan),,5,,,0,50,Northern Africa,Sudan,Khartoum,Omdurman,,Omdurman,15.6573,32.4739,1,Al Rakoba; Radio Dabanga,National,"On 7 November 2021, demonstrators barricaded roads in Omdurman (Omdurman, Khartoum), denouncing the military coup. [size=no report]",0,1637008334,SDN
